STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5717;20121001;20121031;   10;  -999;   9.76;   14.35;    5.55;-999;  24.2;-999;  -3.9;-999;    9;    96.1;   23.2;eor
       5717;20121101;20121130;   10;  -999;   6.61;    9.39;    3.71;-999;  13.8;-999;  -1.5;-999;    9;    59.7;   13.6;eor
       5717;20121201;20121231;   10;  -999;   4.21;    6.18;    2.05;-999;  12.9;-999;  -8.0;-999;    9;   183.8;   26.9;eor
       5717;20130101;20130131;   10;  -999;   1.79;    3.64;   -0.41;-999;  14.0;-999;  -7.2;-999;    9;    75.4;   15.7;eor
       5717;20130201;20130228;   10;  -999;   0.70;    3.08;   -1.61;-999;   8.7;-999;  -7.3;-999;    9;    54.9;   13.0;eor
       5717;20130301;20130331;   10;  -999;   2.03;    6.18;   -1.73;-999;  20.2;-999;  -9.8;-999;    9;    47.1;   13.1;eor
       5717;20130401;20130430;   10;  -999;   8.72;   13.46;    4.03;-999;  24.3;-999;  -4.6;-999;    9;    31.2;    8.1;eor
       5717;20130501;20130531;   10;  -999;  11.66;   16.53;    6.82;-999;  25.2;-999;   1.1;-999;    9;   131.3;   24.7;eor
       5717;20130601;20130630;   10;  -999;  15.74;   20.82;   10.44;-999;  32.8;-999;   4.5;-999;    9;    87.2;   21.4;eor
       5717;20130701;20130731;   10;  -999;  19.18;   24.97;   13.51;-999;  32.5;-999;   8.0;-999;    9;    55.6;   17.5;eor
       5717;20130801;20130831;   10;  -999;  17.54;   23.72;   11.66;-999;  34.5;-999;   7.0;-999;    9;    47.4;   13.7;eor
       5717;20130901;20130930;   10;  -999;  13.93;   18.74;    9.73;-999;  31.2;-999;   3.6;-999;    9;   113.0;   30.2;eor
       5717;20131001;20131031;   10;  -999;  12.00;   15.58;    8.34;-999;  22.2;-999;   1.1;-999;    9;    99.2;   15.4;eor
       5717;20131101;20131130;   10;  -999;   5.57;    8.04;    3.04;-999;  14.5;-999;  -3.4;-999;    9;    94.3;   19.3;eor
       5717;20131201;20131231;   10;  -999;   5.36;    7.96;    2.46;-999;  13.4;-999;  -1.7;-999;    9;    83.6;   21.0;eor
       5717;20140101;20140131;   10;  -999;   5.27;    7.85;    2.60;-999;  13.1;-999;  -2.5;-999;    9;    74.1;   13.5;eor
       5717;20140201;20140228;   10;  -999;   6.00;    9.27;    2.61;-999;  14.1;-999;  -2.5;-999;    9;    62.6;    8.5;eor
       5717;20140301;20140331;   10;  -999;   8.10;   14.26;    2.00;-999;  22.5;-999;  -2.3;-999;    9;    21.1;    8.0;eor
       5717;20140401;20140430;   10;  -999;  11.83;   17.18;    6.21;-999;  24.9;-999;  -1.0;-999;    9;    38.4;    8.4;eor
       5717;20140501;20140531;   10;  -999;  12.55;   17.35;    7.32;-999;  26.9;-999;   1.5;-999;    9;   139.7;   24.2;eor
       5717;20140601;20140630;   10;  -999;  15.90;   21.41;   10.05;-999;  30.1;-999;   5.4;-999;    9;    51.0;    9.8;eor
       5717;20140701;20140731;   10;  -999;  19.08;   24.58;   14.15;-999;  32.8;-999;   6.4;-999;    9;   152.0;   45.7;eor
       5717;20140801;20140831;   10;  -999;  15.64;   20.55;   11.48;-999;  27.3;-999;   6.6;-999;    9;   167.9;   22.1;eor
       5717;20140901;20140930;   10;  -999;  15.14;   20.34;   10.40;-999;  25.0;-999;   5.3;-999;    9;    23.2;    6.8;eor
       5717;20141001;20141031;   10;  -999;  12.72;   16.65;    8.96;-999;  23.9;-999;   2.8;-999;    9;    89.2;   35.3;eor
       5717;20141101;20141130;   10;  -999;   8.27;   11.24;    5.44;-999;  19.9;-999;  -1.6;-999;    9;    53.9;   16.1;eor
       5717;20141201;20141231;   10;  -999;   3.95;    6.02;    1.65;-999;  12.4;-999;  -5.8;-999;    9;   113.0;   13.6;eor
       5717;20150101;20150131;   10;  -999;   3.23;    5.52;    0.73;-999;  13.4;-999;  -3.4;-999;    9;   130.5;   26.0;eor
       5717;20150201;20150228;   10;  -999;   2.49;    5.46;   -0.32;-999;  10.9;-999;  -5.3;-999;    9;    59.3;   13.1;eor
       5717;20150301;20150331;   10;  -999;   5.80;   10.63;    1.16;-999;  19.2;-999;  -2.3;-999;    9;    85.5;   23.8;eor
       5717;20150401;20150430;   10;  -999;   8.96;   14.78;    2.59;-999;  23.7;-999;  -2.3;-999;    9;    36.8;   11.4;eor
       5717;20150501;20150531;   10;  -999;  12.53;   18.09;    6.75;-999;  25.3;-999;   1.3;-999;    9;    51.0;   10.5;eor
       5717;20150601;20150630;   10;  -999;  15.90;   21.30;   10.00;-999;  31.8;-999;   5.7;-999;    9;    61.8;   25.8;eor
       5717;20150701;20150731;   10;  -999;  18.83;   24.17;   13.36;-999;  35.5;-999;   5.5;-999;    9;   112.5;   25.3;eor
       5717;20150801;20150831;   10;  -999;  18.96;   24.83;   13.69;-999;  32.3;-999;   8.7;-999;    9;   129.4;   26.5;eor
       5717;20150901;20150930;   10;  -999;  13.14;   17.73;    9.14;-999;  21.0;-999;   5.0;-999;    9;   108.3;   15.6;eor
       5717;20151001;20151031;   10;  -999;   9.42;   13.34;    5.95;-999;  20.1;-999;  -0.5;-999;    9;    48.6;   15.1;eor
       5717;20151101;20151130;   10;  -999;   9.36;   12.31;    6.46;-999;  18.7;-999;  -0.6;-999;    9;   156.7;   38.6;eor
       5717;20151201;20151231;   10;  -999;   8.85;   11.65;    5.85;-999;  15.6;-999;   0.9;-999;    9;    96.4;   16.6;eor
       5717;20160101;20160131;   10;  -999;   4.03;    6.49;    1.40;-999;  13.3;-999;  -7.4;-999;    9;   151.9;   28.9;eor
       5717;20160201;20160229;   10;  -999;   4.17;    7.19;    1.14;-999;  12.3;-999;  -4.5;-999;    9;   137.4;   24.4;eor
       5717;20160301;20160331;   10;  -999;   4.64;    8.40;    1.21;-999;  15.3;-999;  -4.9;-999;    9;    86.2;   12.6;eor
       5717;20160401;20160430;   10;  -999;   8.69;   13.59;    3.84;-999;  20.0;-999;  -0.4;-999;    9;    74.2;   17.1;eor
       5717;20160501;20160531;   10;  -999;  14.54;   19.99;    8.89;-999;  25.9;-999;   1.2;-999;    9;    71.9;   20.3;eor
       5717;20160601;20160630;   10;  -999;  16.81;   22.16;   12.41;-999;  32.9;-999;   7.8;-999;    9;   157.3;   22.7;eor
       5717;20160701;20160731;   10;  -999;  18.36;   23.49;   13.30;-999;  33.4;-999;   8.4;-999;    9;    56.5;   16.1;eor
       5717;20160801;20160831;   10;  -999;  17.71;   23.84;   12.34;-999;  33.4;-999;   5.8;-999;    9;   103.7;   41.3;eor
       5717;20160901;20160930;   10;  -999;  17.09;   23.80;   11.70;-999;  31.6;-999;   6.5;-999;    9;    14.8;    8.9;eor
       5717;20161001;20161031;   10;  -999;   9.35;   13.28;    5.80;-999;  19.0;-999;   0.1;-999;    9;    66.6;   12.8;eor
       5717;20161101;20161130;   10;  -999;   5.55;    8.46;    2.60;-999;  14.6;-999;  -5.8;-999;    9;   100.8;   20.0;eor
       5717;20161201;20161231;   10;  -999;   4.03;    7.12;    1.15;-999;  10.6;-999;  -6.0;-999;    9;    40.7;    6.4;eor
       5717;20170101;20170131;   10;  -999;   0.23;    3.52;   -2.59;-999;   9.2;-999;  -8.6;-999;    9;    72.3;   19.2;eor
       5717;20170201;20170228;   10;  -999;   5.41;    8.85;    1.99;-999;  16.6;-999;  -2.9;-999;    9;    93.8;   30.2;eor
       5717;20170301;20170331;   10;  -999;   8.72;   13.54;    3.80;-999;  23.0;-999;  -1.3;-999;    9;    93.8;   20.2;eor
       5717;20170401;20170430;    3;  -999;   7.78;   13.09;    2.17;-999;  22.3;-999;  -2.8;-999;    9;    28.1;   14.5;eor
       5717;20170501;20170531;    3;  -999;  15.22;   20.87;    9.38;-999;  32.8;-999;   0.3;-999;    9;    55.9;   16.5;eor
       5717;20170601;20170630;    3;  -999;  18.48;   23.99;   12.71;-999;  34.7;-999;   8.5;-999;    9;    49.6;   11.1;eor
       5717;20170701;20170731;    3;  -999;  18.34;   23.64;   13.11;-999;  31.4;-999;   6.7;-999;    9;   155.3;   35.3;eor
       5717;20170801;20170831;    3;  -999;  17.54;   22.51;   12.87;-999;  29.0;-999;   8.8;-999;    9;    72.2;   16.3;eor
       5717;20170901;20170930;    3;  -999;  13.41;   18.17;    9.37;-999;  23.8;-999;   5.2;-999;    9;   147.6;   37.2;eor
       5717;20171001;20171031;    3;  -999;  12.23;   15.91;    8.86;-999;  23.7;-999;   2.4;-999;    9;    98.9;   18.5;eor
       5717;20171101;20171130;    3;  -999;   6.40;    9.13;    3.39;-999;  14.9;-999;  -1.6;-999;    9;   112.6;   23.0;eor
       5717;20171201;20171231;    3;  -999;   4.16;    6.01;    2.22;-999;  13.7;-999;  -1.4;-999;    9;   162.3;   23.0;eor
       5717;20180101;20180131;    3;  -999;   5.20;    7.68;    2.76;-999;  13.2;-999;  -0.9;-999;    9;   139.9;   22.4;eor
       5717;20180201;20180228;    3;  -999;  -0.25;    3.47;   -3.19;-999;   7.7;-999;  -9.2;-999;    9;    24.5;    5.3;eor
       5717;20180301;20180331;    3;  -999;   4.55;    9.02;    0.32;-999;  15.3;-999;  -7.8;-999;    9;    81.9;   16.0;eor
       5717;20180401;20180430;    3;  -999;  12.79;   18.64;    6.59;-999;  29.3;-999;  -1.1;-999;    9;    79.6;   20.6;eor
       5717;20180501;20180531;    3;  -999;  16.27;   22.78;    9.69;-999;  29.6;-999;   1.8;-999;    9;    37.9;   11.9;eor
       5717;20180601;20180630;    3;  -999;  17.76;   22.79;   12.99;-999;  28.7;-999;   7.2;-999;    9;    92.3;   45.9;eor
       5717;20180701;20180731;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;    9;    24.2;   14.7;eor
       5717;20180801;20180831;    3;  -999;  19.43;   25.89;   13.17;-999;  36.2;-999;   5.4;-999;    9;    49.7;   14.4;eor
       5717;20180901;20180930;    3;  -999;  14.50;   21.18;    8.78;-999;  31.4;-999;   0.6;-999;    9;    41.8;   16.0;eor
       5717;20181001;20181031;    3;  -999;  11.59;   17.23;    6.43;-999;  26.3;-999;   1.3;-999;    9;    35.1;   10.5;eor
       5717;20181101;20181130;    3;  -999;   6.77;   10.81;    3.17;-999;  21.0;-999;  -2.0;-999;    9;    31.5;    9.0;eor
       5717;20181201;20181231;    3;  -999;   5.38;    7.72;    2.93;-999;  13.4;-999;  -2.8;-999;    9;   141.3;   20.9;eor
       5717;20190101;20190131;    3;  -999;   2.20;    4.42;   -0.13;-999;   8.5;-999;  -8.2;-999;    9;   182.2;   31.3;eor
       5717;20190201;20190228;    3;  -999;   5.64;   11.23;    0.91;-999;  20.6;-999;  -1.5;-999;    9;    65.3;   32.6;eor
       5717;20190301;20190331;    3;  -999;   7.40;   11.66;    3.10;-999;  20.2;-999;  -1.8;-999;    9;   128.6;   26.0;eor
       5717;20190401;20190430;    3;  -999;  10.92;   16.57;    5.27;-999;  25.5;-999;   0.6;-999;    9;    29.2;    6.4;eor
       5717;20190501;20190531;    3;  -999;  11.01;   16.26;    5.81;-999;  23.5;-999;  -0.5;-999;    9;    58.9;   10.0;eor
       5717;20190601;20190630;    3;  -999;  19.60;   25.84;   12.76;-999;  34.9;-999;   7.7;-999;    9;    48.0;    8.7;eor
       5717;20190701;20190731;    3;  -999;  19.02;   25.67;   12.79;-999;  40.2;-999;   6.9;-999;    9;    22.9;    9.5;eor
       5717;20190801;20190831;    3;  -999;  18.82;   25.15;   12.90;-999;  32.9;-999;   7.7;-999;    9;    68.6;   20.6;eor
       5717;20190901;20190930;    3;  -999;  14.33;   19.93;    9.22;-999;  26.7;-999;   2.9;-999;    9;    72.8;   18.1;eor
       5717;20191001;20191031;    3;  -999;  11.77;   15.34;    8.77;-999;  24.0;-999;  -1.4;-999;    9;   120.5;   19.0;eor
       5717;20191101;20191130;    3;  -999;   5.78;    9.06;    2.68;-999;  14.9;-999;  -2.4;-999;    9;   129.6;   31.4;eor
       5717;20191201;20191231;    3;  -999;   5.35;    8.00;    2.61;-999;  15.5;-999;  -2.5;-999;    9;   136.0;   23.2;eor
       5717;20200101;20200131;    3;  -999;   5.15;    7.60;    2.36;-999;  13.1;-999;  -4.5;-999;    9;    84.0;    9.9;eor
       5717;20200201;20200229;    3;  -999;   6.45;    9.33;    3.15;-999;  17.5;-999;  -1.4;-999;    9;   202.3;   26.8;eor
       5717;20200301;20200331;    3;  -999;   6.76;   11.35;    2.08;-999;  17.1;-999;  -4.9;-999;    9;   107.8;   29.3;eor
       5717;20200401;20200430;    3;  -999;  11.61;   18.74;    4.17;-999;  23.9;-999;  -3.2;-999;    3;    21.5;   11.4;eor
       5717;20200501;20200531;    3;  -999;  12.73;   19.12;    5.57;-999;  26.8;-999;  -0.8;-999;    3;    16.3;   11.2;eor
       5717;20200601;20200630;    3;  -999;  17.59;   23.07;   11.84;-999;  30.6;-999;   6.4;-999;    3;    75.3;   18.9;eor
       5717;20200701;20200731;    3;  -999;  17.24;   22.65;   11.80;-999;  34.1;-999;   7.1;-999;    3;    67.0;   17.7;eor
       5717;20200801;20200831;    3;  -999;  20.57;   26.91;   14.73;-999;  36.1;-999;   7.7;-999;    3;    64.8;   27.3;eor
       5717;20200901;20200930;    3;  -999;  14.89;   21.41;    9.10;-999;  33.1;-999;   5.9;-999;    3;    70.5;   28.8;eor
       5717;20201001;20201031;    3;  -999;  11.16;   13.95;    8.48;-999;  20.3;-999;   4.0;-999;    3;   138.7;   15.3;eor
       5717;20201101;20201130;    3;  -999;   8.07;   12.36;    4.14;-999;  20.2;-999;  -5.5;-999;    3;    52.2;   17.2;eor
       5717;20201201;20201231;    3;  -999;   5.21;    7.20;    2.64;-999;  14.3;-999;  -2.4;-999;    3;    95.9;   14.8;eor
